OBJECTID,leg_id,start_time,start_node_lat,start_node_lng,end_node_lat,end_node_lng,CentroidID_O,CentroidID_D
13520,95773250,2000-01-02 02:18:00 +0800,37.51764,-121.94493,37.53236,-121.92838,30,7
13521,95773252,2000-01-01 19:00:00 +0800,37.51903,-121.93364,37.53543,-121.94613999999999,14,4
13522,95773255,2000-01-01 19:24:00 +0800,37.53543,-121.94613999999999,37.51903,-121.93364,4,14
13523,95773264,2000-01-02 02:07:00 +0800,37.51903,-121.93364,37.52997,-121.94651999999999,14,4
13524,95773268,2000-01-02 02:27:00 +0800,37.52997,-121.94651999999999,37.51903,-121.93364,4,14
13525,95773298,2000-01-02 00:26:00 +0800,37.55064,-121.95317,37.54167,-121.95364,28,6
13526,95773352,2000-01-01 18:08:00 +0800,37.53611,-121.92546000000002,37.53335,-121.91743000000001,9,8
13527,95772506,2000-01-02 03:58:00 +0800,37.50237,-121.95432,37.49153,-121.91141,1,27
13528,95773423,2000-01-01 20:42:00 +0800,37.49467,-121.90976,37.49232,-121.95326999999999,27,26
13529,95772513,2000-01-01 18:25:00 +0800,37.49237,-121.91961,37.505179999999996,-121.92586999999999,23,18
13530,95773497,2000-01-02 00:57:00 +0800,37.51202,-121.95093999999999,37.49675,-121.95041,2,26
13531,95773499,2000-01-02 04:28:00 +0800,37.49675,-121.95041,37.51202,-121.95093999999999,26,2
13532,95773554,2000-01-02 00:46:00 +0800,37.4983,-121.91333999999999,37.49237,-121.91961,27,23
13533,95773516,2000-01-02 06:15:00 +0800,37.5473,-121.93996000000001,37.50078,-121.93948,28,1
13534,95773519,2000-01-02 06:33:00 +0800,37.50078,-121.93948,37.52812,-121.92912,1,7
13535,95773628,2000-01-01 15:27:00 +0800,37.52352,-121.92948999999999,37.53144,-121.93569,14,7
13536,95772514,2000-01-01 18:45:00 +0800,37.505179999999996,-121.92586999999999,37.49237,-121.91961,18,23
13537,95772521,2000-01-01 19:19:00 +0800,37.49237,-121.91961,37.53445,-121.9135,23,8
13538,95773556,2000-01-02 01:22:00 +0800,37.49237,-121.91961,37.4983,-121.91333999999999,23,27
13539,95773566,2000-01-01 18:15:00 +0800,37.49188,-121.91292,37.55045,-121.95286999999999,27,28
13540,95772522,2000-01-02 03:40:00 +0800,37.53445,-121.9135,37.49237,-121.91961,8,23
13541,95773985,2000-01-02 05:15:00 +0800,37.49287,-121.91335,37.50546,-121.91656,27,19
13542,95773793,2000-01-02 03:20:00 +0800,37.49165,-121.91565,37.53889,-121.91883,27,9
13543,95773797,2000-01-02 03:57:00 +0800,37.53889,-121.91883,37.49165,-121.91565,9,27
13544,95773716,2000-01-01 15:47:00 +0800,37.53735,-121.9242,37.51507,-121.9456,9,30
13545,95773583,2000-01-01 18:58:00 +0800,37.495309999999996,-121.91205,37.49232,-121.95326999999999,27,26
13546,95773585,2000-01-02 00:06:00 +0800,37.49232,-121.95326999999999,37.495309999999996,-121.91205,26,27
13547,95773593,2000-01-01 18:18:00 +0800,37.495309999999996,-121.91205,37.49646,-121.91955,27,23
13548,95773596,2000-01-02 00:10:00 +0800,37.49646,-121.91955,37.495309999999996,-121.91205,23,27
13549,95773922,2000-01-02 07:31:00 +0800,37.52578,-121.94296999999999,37.50923,-121.92956000000001,15,18
13550,95773957,2000-01-01 23:45:00 +0800,37.50078,-121.93948,37.50246,-121.94765,1,1
13551,95773959,2000-01-01 23:54:00 +0800,37.50246,-121.94765,37.50078,-121.93948,1,1
13552,95773961,2000-01-02 04:04:00 +0800,37.50078,-121.93948,37.51215,-121.93846,1,16
13553,95773977,2000-01-02 04:21:00 +0800,37.51215,-121.93846,37.523559999999996,-121.92849,16,14
13554,95773983,2000-01-01 15:20:00 +0800,37.50078,-121.93948,37.51278,-121.94533999999999,1,2
13555,95773987,2000-01-01 17:08:00 +0800,37.51278,-121.94533999999999,37.508,-121.94775,2,2
13556,95773991,2000-01-02 02:26:00 +0800,37.508,-121.94775,37.5118,-121.95203000000001,2,2
13557,95773990,2000-01-02 00:25:00 +0800,37.50606,-121.93488,37.49595,-121.92978000000001,16,25
13558,95774079,2000-01-01 23:51:00 +0800,37.49153,-121.91141,37.52389,-121.92273999999999,27,"12
"
13559,95774083,2000-01-02 00:30:00 +0800,37.52389,-121.92273999999999,37.49153,-121.91141,"12
",27
13560,95774113,2000-01-02 05:35:00 +0800,37.5118,-121.95203000000001,37.51018,-121.94178000000001,2,30
13561,95774166,2000-01-01 19:55:00 +0800,37.50124,-121.90953999999999,37.509370000000004,-121.94962,27,2
13562,95774168,2000-01-02 04:33:00 +0800,37.509370000000004,-121.94962,37.50124,-121.90953999999999,2,27
13563,95774171,2000-01-01 16:42:00 +0800,37.50124,-121.90953999999999,37.52235,-121.9139,27,"12
"
13564,95774174,2000-01-02 00:52:00 +0800,37.52235,-121.9139,37.523179999999996,-121.91776000000002,"12
","12
"
13565,95774085,2000-01-01 18:11:00 +0800,37.52984,-121.92726,37.51948,-121.94481,7,30
13566,95774089,2000-01-01 19:00:00 +0800,37.51948,-121.94481,37.52984,-121.92726,30,7
13567,95774143,2000-01-01 22:26:00 +0800,37.52613,-121.93795,37.50909,-121.94928999999999,14,2
13568,95774158,2000-01-02 00:15:00 +0800,37.50173,-121.93721000000001,37.52613,-121.93795,21,14
13569,95774167,2000-01-01 21:21:00 +0800,37.5376,-121.92671000000001,37.506170000000004,-121.94118999999999,9,29
13570,95774206,2000-01-02 04:12:00 +0800,37.52635,-121.91626000000001,37.5376,-121.92671000000001,"12
",9
13571,95774209,2000-01-02 05:51:00 +0800,37.5376,-121.92671000000001,37.51815,-121.94523000000001,9,30
13572,95774211,2000-01-02 07:32:00 +0800,37.51815,-121.94523000000001,37.5376,-121.92671000000001,30,9
13573,95774258,2000-01-01 15:25:00 +0800,37.527640000000005,-121.91978999999999,37.50078,-121.93948,"12
",1
13574,95774263,2000-01-01 16:04:00 +0800,37.50078,-121.93948,37.506170000000004,-121.94118999999999,1,29
13575,95774277,2000-01-02 06:16:00 +0800,37.49714,-121.94833999999999,37.53123,-121.92223999999999,26,8
13576,95774281,2000-01-02 07:32:00 +0800,37.53123,-121.92223999999999,37.51445,-121.93033,8,17
13577,95774286,2000-01-01 17:03:00 +0800,37.5246,-121.9274,37.50078,-121.93948,14,1
13578,95774289,2000-01-01 21:57:00 +0800,37.50078,-121.93948,37.50246,-121.94765,1,1
13579,95774293,2000-01-01 23:06:00 +0800,37.50246,-121.94765,37.50078,-121.93948,1,1
13580,95774297,2000-01-02 02:42:00 +0800,37.50078,-121.93948,37.5246,-121.9274,1,14
13581,95774309,2000-01-01 20:10:00 +0800,37.5246,-121.9274,37.49131,-121.93036000000001,14,25
13582,95774313,2000-01-01 20:53:00 +0800,37.49131,-121.93036000000001,37.54511,-121.94442,25,6
13583,95774316,2000-01-01 22:34:00 +0800,37.54511,-121.94442,37.493590000000005,-121.92551,6,23
13584,95774321,2000-01-01 22:49:00 +0800,37.493590000000005,-121.92551,37.5246,-121.9274,23,14
13585,95774336,2000-01-02 04:24:00 +0800,37.52682,-121.9189,37.53335,-121.91743000000001,"12
",8
13586,95774339,2000-01-02 06:43:00 +0800,37.53335,-121.91743000000001,37.52682,-121.9189,8,"12
"
13587,95774579,2000-01-01 19:54:00 +0800,37.53425,-121.92886999999999,37.51287,-121.94508,7,30
13588,95774001,2000-01-01 18:01:00 +0800,37.494440000000004,-121.91718999999999,37.49089,-121.92671000000001,27,24
13589,95774004,2000-01-01 18:51:00 +0800,37.49089,-121.92671000000001,37.494440000000004,-121.91718999999999,24,27
13590,95774643,2000-01-01 18:43:00 +0800,37.529309999999995,-121.92166999999999,37.52834,-121.95113,8,4
13591,95774511,2000-01-02 04:48:00 +0800,37.49434,-121.9156,37.49237,-121.91961,27,23
13592,95774514,2000-01-02 05:29:00 +0800,37.49237,-121.91961,37.49434,-121.9156,23,27
13593,95774588,2000-01-01 21:08:00 +0800,37.54955,-121.95114,37.49216,-121.91413999999999,28,27
13594,95774636,2000-01-02 05:11:00 +0800,37.49216,-121.91413999999999,37.50837,-121.93185,27,18
13595,95774657,2000-01-01 20:51:00 +0800,37.51018,-121.94178000000001,37.509370000000004,-121.94962,30,2
13596,95774648,2000-01-02 04:23:00 +0800,37.52834,-121.95113,37.529309999999995,-121.92166999999999,4,8
13597,95774727,2000-01-02 06:44:00 +0800,37.517990000000005,-121.92348999999999,37.50692,-121.93418,13,18
13598,95774732,2000-01-02 07:34:00 +0800,37.50692,-121.93418,37.517990000000005,-121.92348999999999,18,13
13599,95774771,2000-01-01 20:27:00 +0800,37.51713,-121.92266000000001,37.512240000000006,-121.93817,13,16
13600,95774639,2000-01-02 07:48:00 +0800,37.50837,-121.93185,37.49216,-121.91413999999999,18,27
13601,95774640,2000-01-01 23:22:00 +0800,37.49216,-121.91413999999999,37.535579999999996,-121.92069,27,8
13602,95774644,2000-01-01 23:53:00 +0800,37.535579999999996,-121.92069,37.49216,-121.91413999999999,8,27
13603,95774670,2000-01-01 17:49:00 +0800,37.49075,-121.91367,37.51018,-121.94178000000001,27,30
13604,95774673,2000-01-02 02:34:00 +0800,37.51018,-121.94178000000001,37.49075,-121.91367,30,27
13605,95774677,2000-01-02 05:14:00 +0800,37.49075,-121.91367,37.5332,-121.9537,27,4
13606,95774681,2000-01-02 07:52:00 +0800,37.5332,-121.9537,37.49075,-121.91367,4,27
13607,95774885,2000-01-02 04:05:00 +0800,37.5318,-121.93331,37.535109999999996,-121.9273,7,9
13608,95774887,2000-01-02 07:26:00 +0800,37.535109999999996,-121.9273,37.5318,-121.93331,9,7
13609,95774937,2000-01-01 19:01:00 +0800,37.52122,-121.9178,37.520790000000005,-121.91945,"12
","12
"
13610,95774950,2000-01-01 19:57:00 +0800,37.527640000000005,-121.93776000000001,37.519020000000005,-121.92636999999999,7,13
13611,95774412,2000-01-01 18:57:00 +0800,37.496759999999995,-121.91168,37.50237,-121.95432,27,1
13612,95774415,2000-01-01 19:34:00 +0800,37.50237,-121.95432,37.496759999999995,-121.91168,1,27
13613,95774418,2000-01-01 21:08:00 +0800,37.496759999999995,-121.91168,37.51876,-121.9436,27,30
13614,95774961,2000-01-01 17:37:00 +0800,37.527640000000005,-121.93776000000001,37.49923,-121.95141000000001,7,26
13615,95774964,2000-01-02 03:15:00 +0800,37.49923,-121.95141000000001,37.527640000000005,-121.93776000000001,26,7
13616,95774967,2000-01-02 03:26:00 +0800,37.527640000000005,-121.93776000000001,37.504529999999995,-121.91438000000001,7,19
13617,95774971,2000-01-02 06:43:00 +0800,37.504529999999995,-121.91438000000001,37.527640000000005,-121.93776000000001,19,7
13618,95775088,2000-01-01 19:30:00 +0800,37.537459999999996,-121.92322,37.55064,-121.95317,9,28
13619,95775091,2000-01-02 00:16:00 +0800,37.55064,-121.95317,37.53321,-121.95362,28,4
13620,95775095,2000-01-02 00:46:00 +0800,37.53321,-121.95362,37.537459999999996,-121.92322,4,9
13621,95774772,2000-01-02 03:40:00 +0800,37.512240000000006,-121.93817,37.51713,-121.92266000000001,16,13
13622,95774819,2000-01-01 17:33:00 +0800,37.53295,-121.92381999999999,37.544709999999995,-121.93578000000001,8,11
13623,95775110,2000-01-01 18:52:00 +0800,37.52762,-121.93796,37.51287,-121.94508,7,30
13624,95775112,2000-01-01 19:24:00 +0800,37.51287,-121.94508,37.52762,-121.93796,30,7
13625,95775122,2000-01-01 18:16:00 +0800,37.53161,-121.93043,37.5427,-121.93423999999999,7,11
13626,95775123,2000-01-01 23:20:00 +0800,37.5427,-121.93423999999999,37.53161,-121.93043,11,7
13627,95775143,2000-01-01 19:11:00 +0800,37.53662,-121.92585,37.53147,-121.95298999999999,9,4
13628,95775087,2000-01-01 22:40:00 +0800,37.49232,-121.95326999999999,37.490759999999995,-121.92988000000001,26,25
13629,95775094,2000-01-01 22:55:00 +0800,37.490759999999995,-121.92988000000001,37.49232,-121.95326999999999,25,26
13630,95774820,2000-01-01 20:12:00 +0800,37.544709999999995,-121.93578000000001,37.53295,-121.92381999999999,11,8
13631,95775299,2000-01-02 03:54:00 +0800,37.49915,-121.91583,37.54075,-121.94848,27,6
13632,95775272,2000-01-01 18:04:00 +0800,37.51733,-121.91963999999999,37.51382,-121.93685,20,16
13633,95775274,2000-01-01 18:29:00 +0800,37.51382,-121.93685,37.51733,-121.91963999999999,16,20
13634,95775277,2000-01-01 20:25:00 +0800,37.51733,-121.91963999999999,37.509370000000004,-121.94962,20,2
13635,95775278,2000-01-02 04:56:00 +0800,37.509370000000004,-121.94962,37.51733,-121.91963999999999,2,20
13636,95775265,2000-01-01 23:35:00 +0800,37.495709999999995,-121.91405,37.529959999999996,-121.92523,27,8
13637,95775267,2000-01-01 23:55:00 +0800,37.529959999999996,-121.92523,37.495709999999995,-121.91405,8,27
13638,95775269,2000-01-02 01:45:00 +0800,37.495709999999995,-121.91405,37.51128,-121.93558999999999,27,17
13639,95775271,2000-01-02 07:28:00 +0800,37.51128,-121.93558999999999,37.495709999999995,-121.91405,17,27
13640,95775196,2000-01-02 05:26:00 +0800,37.53662,-121.92585,37.53439,-121.92525,9,8
13641,95775199,2000-01-02 06:48:00 +0800,37.53439,-121.92525,37.53662,-121.92585,8,9
13642,95775216,2000-01-01 18:11:00 +0800,37.52917,-121.94028999999999,37.52772,-121.9248,7,"12
"
13643,95775220,2000-01-01 23:38:00 +0800,37.52772,-121.9248,37.52917,-121.94028999999999,"12
",7
13644,95775394,2000-01-01 20:22:00 +0800,37.52084,-121.95251999999999,37.51292,-121.94989,3,2
13645,95775324,2000-01-02 00:45:00 +0800,37.53642,-121.92528,37.5118,-121.95203000000001,9,2
13646,95775327,2000-01-02 00:58:00 +0800,37.5118,-121.95203000000001,37.53642,-121.92528,2,9
13647,95775392,2000-01-01 18:47:00 +0800,37.4959,-121.91156000000001,37.49089,-121.92671000000001,27,24
13648,95775393,2000-01-02 07:27:00 +0800,37.49089,-121.92671000000001,37.4959,-121.91156000000001,24,27
13649,95775425,2000-01-01 17:42:00 +0800,37.4959,-121.91156000000001,37.50078,-121.93948,27,1
13650,95775427,2000-01-01 18:10:00 +0800,37.50078,-121.93948,37.50257,-121.94675,1,1
13651,95775429,2000-01-01 18:18:00 +0800,37.50257,-121.94675,37.50237,-121.95432,1,1
13652,95775589,2000-01-01 23:15:00 +0800,37.50237,-121.95432,37.4959,-121.91156000000001,1,27
13653,95775596,2000-01-02 01:47:00 +0800,37.4959,-121.91156000000001,37.49237,-121.91961,27,23
13654,95775599,2000-01-02 04:39:00 +0800,37.49237,-121.91961,37.490970000000004,-121.91046000000001,23,27
13655,95775601,2000-01-02 06:08:00 +0800,37.490970000000004,-121.91046000000001,37.4959,-121.91156000000001,27,27
13656,95775645,2000-01-02 00:15:00 +0800,37.53386,-121.92226000000001,37.53604,-121.92618,8,9
13657,95775647,2000-01-02 00:30:00 +0800,37.53604,-121.92618,37.506009999999996,-121.93501,9,29
13658,95775336,2000-01-01 15:40:00 +0800,37.51952,-121.93745,37.534079999999996,-121.94617,15,4
13659,95775339,2000-01-01 18:11:00 +0800,37.534079999999996,-121.94617,37.51952,-121.93745,4,15
13660,95775342,2000-01-01 22:56:00 +0800,37.51952,-121.93745,37.49242,-121.92537,15,24
13661,95775345,2000-01-02 01:13:00 +0800,37.49242,-121.92537,37.51952,-121.93745,24,15
13662,95775348,2000-01-01 18:54:00 +0800,37.5295,-121.92877,37.50894,-121.92063999999999,7,19
13663,95775351,2000-01-01 19:29:00 +0800,37.50894,-121.92063999999999,37.5295,-121.92877,19,7
13664,95775400,2000-01-02 07:29:00 +0800,37.53018,-121.92948,37.51018,-121.94178000000001,7,30
13665,95775411,2000-01-02 00:59:00 +0800,37.53096,-121.92896,37.50412,-121.94333999999999,7,1
13666,95775418,2000-01-02 02:37:00 +0800,37.50412,-121.94333999999999,37.53096,-121.92896,1,7
13667,95775444,2000-01-01 19:56:00 +0800,37.5294,-121.92596,37.51701,-121.91073,7,20
13668,95775446,2000-01-01 20:55:00 +0800,37.51701,-121.91073,37.5294,-121.92596,20,7
13669,95775452,2000-01-02 07:44:00 +0800,37.5294,-121.92596,37.49613,-121.95318999999999,7,26
13670,95775460,2000-01-01 18:19:00 +0800,37.53045,-121.93218999999999,37.53735,-121.9242,7,9
13671,95775462,2000-01-02 00:53:00 +0800,37.53735,-121.9242,37.53045,-121.93218999999999,9,7
13672,95775463,2000-01-01 22:37:00 +0800,37.53045,-121.93218999999999,37.53588,-121.93354,7,6
13673,95775464,2000-01-01 23:05:00 +0800,37.53588,-121.93354,37.53045,-121.93218999999999,6,7
13674,95775465,2000-01-01 21:47:00 +0800,37.517990000000005,-121.92348999999999,37.5427,-121.93423999999999,13,11
13675,95775466,2000-01-02 03:43:00 +0800,37.5427,-121.93423999999999,37.517990000000005,-121.92348999999999,11,13
13676,95775467,2000-01-02 07:51:00 +0800,37.517990000000005,-121.92348999999999,37.51984,-121.92253999999998,13,13
13677,95775468,2000-01-02 07:52:35 +0800,37.51984,-121.92253999999998,37.517990000000005,-121.92348999999999,13,13
13678,95775469,2000-01-01 23:53:00 +0800,37.52023,-121.93111999999999,37.531659999999995,-121.92975,14,7
13679,95775470,2000-01-02 01:41:00 +0800,37.531659999999995,-121.92975,37.52023,-121.93111999999999,7,14
13680,95775638,2000-01-01 21:00:00 +0800,37.53604,-121.92618,37.50898,-121.91403999999999,9,20
13681,95775640,2000-01-01 23:47:00 +0800,37.50898,-121.91403999999999,37.53306,-121.9228,20,8
13682,95775642,2000-01-01 23:58:00 +0800,37.53306,-121.9228,37.53386,-121.92226000000001,8,8
13683,95775734,2000-01-02 04:42:00 +0800,37.517990000000005,-121.93101999999999,37.54637,-121.93693999999999,14,28
13684,95775736,2000-01-02 05:28:00 +0800,37.54637,-121.93693999999999,37.517990000000005,-121.93101999999999,28,14
13685,95775737,2000-01-01 18:09:00 +0800,37.536159999999995,-121.92454,37.52899,-121.91973,9,8
13686,95775739,2000-01-01 19:36:00 +0800,37.52899,-121.91973,37.536159999999995,-121.92454,8,9
13687,95775747,2000-01-02 03:12:00 +0800,37.5252,-121.94353999999998,37.53483,-121.92294,15,8
13688,95775750,2000-01-02 03:29:00 +0800,37.53483,-121.92294,37.5252,-121.94353999999998,8,15
13689,95775724,2000-01-02 07:34:00 +0800,37.490970000000004,-121.91046000000001,37.49413,-121.91422,27,27
13690,95775727,2000-01-01 18:03:00 +0800,37.490970000000004,-121.91046000000001,37.53452,-121.91767,27,8
13691,95775728,2000-01-02 02:43:00 +0800,37.53452,-121.91767,37.490970000000004,-121.91046000000001,8,27
13692,95775868,2000-01-02 00:43:00 +0800,37.52449,-121.92028,37.515640000000005,-121.92016000000001,"12
",20
13693,95775825,2000-01-02 02:47:00 +0800,37.504709999999996,-121.94078,37.50412,-121.94333999999999,29,1
13694,95775826,2000-01-02 03:13:00 +0800,37.50412,-121.94333999999999,37.50047,-121.91861999999999,1,22
13695,95775904,2000-01-01 22:07:00 +0800,37.51018,-121.94178000000001,37.494040000000005,-121.92577,30,24
13696,95775924,2000-01-02 03:13:00 +0800,37.5052,-121.91875,37.542390000000005,-121.94702,19,6
13697,95775666,2000-01-01 21:27:00 +0800,37.52386,-121.92544,37.493840000000006,-121.92528999999999,14,23
13698,95775668,2000-01-01 22:26:00 +0800,37.493840000000006,-121.92528999999999,37.50078,-121.93948,23,1
13699,95775670,2000-01-01 22:59:00 +0800,37.50078,-121.93948,37.52386,-121.92544,1,14
13700,95775696,2000-01-02 00:28:00 +0800,37.53644,-121.92976000000002,37.52455,-121.92623,7,14
13701,95775698,2000-01-02 00:50:00 +0800,37.52455,-121.92623,37.53644,-121.92976000000002,14,7
13702,95775778,2000-01-02 01:55:00 +0800,37.528690000000005,-121.93716,37.51783,-121.94141,7,16
13703,95775780,2000-01-02 02:54:00 +0800,37.51783,-121.94141,37.528690000000005,-121.93716,16,7
13704,95775786,2000-01-01 19:20:00 +0800,37.51713,-121.92266000000001,37.50582,-121.93032,13,18
13705,95775788,2000-01-01 19:28:00 +0800,37.50582,-121.93032,37.51713,-121.92266000000001,18,13
13706,95775812,2000-01-01 22:00:00 +0800,37.51831,-121.92697,37.510220000000004,-121.9206,13,19
13707,95775818,2000-01-01 22:35:00 +0800,37.510220000000004,-121.9206,37.51831,-121.92697,19,13
13708,95775846,2000-01-01 19:12:00 +0800,37.50047,-121.91861999999999,37.53179,-121.94803999999999,22,4
13709,95775849,2000-01-02 02:21:00 +0800,37.53179,-121.94803999999999,37.50047,-121.91861999999999,4,22
13710,95776008,2000-01-01 21:13:00 +0800,37.53109,-121.92822,37.53086,-121.93525,7,7
13711,95776011,2000-01-01 21:44:00 +0800,37.53086,-121.93525,37.53109,-121.92822,7,7
13712,95776014,2000-01-01 18:53:00 +0800,37.53109,-121.92822,37.49232,-121.95326999999999,7,26
13713,95776128,2000-01-01 23:58:00 +0800,37.51287,-121.94508,37.50078,-121.93948,30,1
13714,95776131,2000-01-02 00:40:00 +0800,37.50078,-121.93948,37.51287,-121.94508,1,30
13715,95776226,2000-01-02 06:40:00 +0800,37.4983,-121.91333999999999,37.550340000000006,-121.95272,27,28
13716,95776016,2000-01-01 21:11:00 +0800,37.49232,-121.95326999999999,37.53109,-121.92822,26,7
13717,95776019,2000-01-01 22:57:00 +0800,37.53109,-121.92822,37.51018,-121.94178000000001,7,30
13718,95776021,2000-01-01 23:39:00 +0800,37.51018,-121.94178000000001,37.53109,-121.92822,30,7
13719,95776024,2000-01-02 06:55:00 +0800,37.53109,-121.92822,37.532070000000004,-121.92766,7,7
13720,95776071,2000-01-02 00:31:00 +0800,37.53733,-121.92681,37.52899,-121.91973,9,8
13721,95776130,2000-01-02 06:24:00 +0800,37.51433,-121.9224,37.50078,-121.93948,20,1
13722,95776133,2000-01-02 07:42:00 +0800,37.50078,-121.93948,37.51433,-121.9224,1,20
13723,95776151,2000-01-01 21:40:00 +0800,37.54252,-121.93411,37.51433,-121.9224,11,20
